,UniqueIdPlay,GameId,GameDate,link_2minreport,Home_team,Away_team,HomeTeamScore,VisitorTeamScore,CallType,committing_player,committing_team,disadvantaged_player,disadvantaged_team,review_decision,video_link,comment,season,Difficulty,PCTime
2222,0041800212_13,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Foul: Personal,Marc Gasol,Raptors,Joel Embiid,76ers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2280,Gasol (TOR) slides his arm across Embiid's (PHI) back but the contact is marginal and does not affect his SQBR.,2018-19,Observable,00:29.1
2223,0041800212_14,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Turnover: Traveling,Joel Embiid,76ers,Raptors,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2281,Embiid (PHI) maintains his pivot foot during his spin move towards the basket.,2018-19,Observable,00:26.2
2224,0041800212_15,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Foul: Shooting,Marc Gasol,Raptors,Joel Embiid,76ers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2281,Gasol (TOR) makes marginal contact to Embiid's (PHI) off-arm that does not affect his play at the basket.,2018-19,Observable,00:26.2
2225,0041800212_16,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Foul: Personal,James Ennis III,76ers,Marc Gasol,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2282,Ennis III (PHI) briefly places an arm around Gasol (TOR) but immediately slides it off.,2018-19,Observable,00:21.2
2226,0041800212_17,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Foul: Personal,Tobias Harris,76ers,Kyle Lowry,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2283,Harris (PHI) is in a legal guarding position and Lowry (TOR) loses control of the ball on his own at the start of his drive.,2018-19,Observable,00:18.8
2227,0041800212_18,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Turnover: 3 Second Violation,Kawhi Leonard,Raptors,76ers,76ers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2284,Leonard (TOR) is imminently exiting the lane within three seconds.,2018-19,Observable,00:18.3
2228,0041800212_19,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Foul: Loose Ball,Ben Simmons,76ers,Marc Gasol,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2285,Simmons (PHI) and Gasol (TOR) engage and disengage during the rebound.,2018-19,Observable,00:07.6
2229,0041800212_20,0041800212,2019-04-29T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800212,Raptors,76ers,89,94,Foul: Personal,Danny Green,Raptors,Tobias Harris,76ers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800212&eventNum=2286,Green (TOR) commits a take foul on Harris (PHI).,2018-19,Observable,00:03.8
2230,0041800161_0,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Offensive,Steven Adams,Thunder,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2221,Adams (OKC) establishes himself in a screening position in the path of Lillard (POR) and makes marginal contact during the pick that does not prevent him from disengaging.,2018-19,Observable,02:00
2231,0041800161_1,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Offensive,Russell Westbrook,Thunder,Al-Farouq Aminu,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2222,LAR shows Westbrook (OKC) establishes himself in a screening position in the path of Aminu (POR) and does not deliver contact as the two players briefly engage.,2018-19,Observable,01:59.1
2232,0041800161_2,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Russell Westbrook,Thunder,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2223,RLB shows Westbrook (OKC) briefly grasps Lillard (POR) during the pick but does not affect his SQBR.,2018-19,Observable,01:39.4
2233,0041800161_3,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Loose Ball,Paul George,Thunder,Enes Kanter,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2224,George (OKC) makes marginal contact to Kanter's (POR) arm after he has secure the ball.,2018-19,Observable,01:33.4
2234,0041800161_4,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Jerami Grant,Thunder,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2225,RAR shows Grant (OKC) maintains a legal guarding position and makes incidental contact with Lillard (POR) that does not affect his SQBR.  Lillard initiates the contact and falls to the floor on his own.,2018-19,Observable,01:30.3
2235,0041800161_5,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Turnover: Traveling,Damian Lillard,Trail Blazers,Thunder,Thunder, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2225,[Observable in enhanced video] Lillard (POR) slides his pivot foot at the start of his dribble.,2018-19,Undetectable,01:30.3
2236,0041800161_6,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Shooting,Maurice Harkless,Trail Blazers,Russell Westbrook,Thunder,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2226,Harkless (POR) makes contact to Westbrook's (OKC) body that affects his driving shot attempt.,2018-19,Observable,01:16.8
2237,0041800161_7,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Offensive,Enes Kanter,Trail Blazers,Russell Westbrook,Thunder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2227,Kanter (POR) firms up in a screening position in the path of Westbrook (OKC) and does not deliver contact.,2018-19,Observable,01:01.1
2238,0041800161_8,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Steven Adams,Thunder,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2228,Adams (OKC) makes marginal contact with Lillard's (POR) arm during the drive to the basket that does not affect his SQBR.,2018-19,Observable,00:51.9
2239,0041800161_9,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Loose Ball,Steven Adams,Thunder,Enes Kanter,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2229,Adams (OKC) briefly grabs and releases Kanter's (POR) arm during the rebound but does not affect his ability to retrieve the ball.,2018-19,Observable,00:40.2
2240,0041800161_10,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Enes Kanter,Trail Blazers,Russell Westbrook,Thunder, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2230,Both Kanter (POR) and Lillard (POR) make incidental contact with Westbrook (OKC) that does not cause him to lose control of the ball.,2018-19,Observable,00:39.5
2241,0041800161_11,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Maurice Harkless,Trail Blazers,Russell Westbrook,Thunder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2231,RAR shows Harkless (POR) reaches in and makes clean contact with the ball defending Westbrook (OKC).,2018-19,Observable,00:36.2
2242,0041800161_12,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Paul George,Thunder,Maurice Harkless,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2232,George (OKC) places a hand/arm to the front of Harkless (POR) at the start of the drive but the contact does not affect his SQBR.,2018-19,Observable,00:36.0
2243,0041800161_13,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Damian Lillard,Trail Blazers,Steven Adams,Thunder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2233,Lillard (POR) makes incidental contact with Adams (OKC) that does not affect his ability to secure the loose ball and pass.,2018-19,Observable,00:35.7
2244,0041800161_14,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal,Steven Adams,Thunder,Enes Kanter,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2234,Adams (OKC) makes marginal contact with Kanter's (POR) arm that does not affect his SQBR.,2018-19,Observable,00:31.5
2245,0041800161_15,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Defense 3 Second,Russell Westbrook,Thunder,Trail Blazers,Trail Blazers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2235,Westbrook (OKC) is in the lane without actively guarding an opponent for longer than three seconds.,2018-19,Observable,00:20.4
2246,0041800161_16,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Shooting,Jerami Grant,Thunder,CJ McCollum,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2236,Grant (OKC) makes incidental contact with McCollum (POR) and cleanly blocks his driving shot attempt.,2018-19,Observable,00:19.2
2247,0041800161_17,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Turnover: Traveling,Enes Kanter,Trail Blazers,Thunder,Thunder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2237,Kanter (POR) gathers the ball with his right foot on the floor and legally takes two steps during his drive to the basket.,2018-19,Observable,00:13.5
2248,0041800161_18,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Shooting,Steven Adams,Thunder,Enes Kanter,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2238,Adams (OKC) maintains a legal guarding position and makes incidental contact with Kanter (POR) that does not affect his drive to the basket and shot attempt.,2018-19,Observable,00:13.1
2249,0041800161_19,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Offensive,Steven Adams,Thunder,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2239,Adams (OKC) establishes himself in a screening position in the path of Lillard (POR) and delivers slight contact that Lillard is able to move through when they move along the same path.,2018-19,Observable,00:11.3
2250,0041800161_20,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal Take,Terrance Ferguson,Thunder,Damian Lillard,Trail Blazers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2240,Ferguson (OKC) commits a take foul on Lillard (POR).,2018-19,Observable,00:05.5
2251,0041800161_21,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Offensive,Jerami Grant,Thunder,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2242,Grant (OKC) makes marginal contact with Lillard (POR) establishing post position.,2018-19,Observable,00:05.5
2252,0041800161_22,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Offensive,Steven Adams,Thunder,Maurice Harkless,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2241,Adams (OKC) briefly grasps Harkless' (POR) arm during the screen but releases without affecting his SQBR.,2018-19,Observable,00:05.5
2253,0041800161_23,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Shooting,Damian Lillard,Trail Blazers,Jerami Grant,Thunder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2243,Lillard (POR) makes marginal contact with Grant (OKC) that does not affect his dunk attempt.,2018-19,Observable,00:04.3
2254,0041800161_24,0041800161,2019-04-14T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800161,Trail Blazers,Thunder,104,99,Foul: Personal Take,Paul George,Thunder,Damian Lillard,Trail Blazers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800161&eventNum=2244,George (OKC) commits a take foul on Lillard (POR).,2018-19,Observable,00:01.8
2255,0041800223_0,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Turnover: Traveling,Stephen Curry,Warriors,Rockets,Rockets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2332,[Observable in enhanced video] RAR shows Curry (GSW) slides his pivot foot at the start of his dribble.,2018-19,Undetectable,01:49.8
2256,0041800223_1,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Clint Capela,Rockets,Stephen Curry,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2333,Capela (HOU) legally contests Curry's (GSW) driving shot attempt.,2018-19,Observable,01:43.8
2257,0041800223_2,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,James Harden,Rockets,Kevin Durant,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2334,Harden (HOU) has his arm extended when he releases from the contact with Durant (GSW) but he does not dislodge him from his position.,2018-19,Observable,01:36
2258,0041800223_3,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Kevin Durant,Warriors,James Harden,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2335,Durant (GSW) makes marginal contact with Harden (HOU) as he defends the driving shot attempt.,2018-19,Observable,01:19.5
2259,0041800223_4,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,James Harden,Rockets,Kevin Durant,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2335,Harden (HOU) makes contact with Durant's (GSW) arm but does not affect his ability to defend the shot attempt.,2018-19,Observable,01:19.5
2260,0041800223_5,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Personal,Draymond Green,Warriors,Chris Paul,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2336,Green (GSW) makes clean contact with the ball as he defends Paul's (HOU) pass.,2018-19,Observable,01:05
2261,0041800223_6,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Loose Ball,PJ Tucker,Rockets,Klay Thompson,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2337,Tucker (HOU) and Thompson (GSW) make incidental contact with one another as they attempt to secure the loose ball.,2018-19,Observable,01:04
2262,0041800223_7,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Loose Ball,PJ Tucker,Rockets,Stephen Curry,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2338,Tucker (HOU) makes incidental contact with Curry (GSW) that does not affect his ability to get to the loose ball.,2018-19,Observable,01:02.0
2263,0041800223_8,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Turnover: 24 Second Violation,Rockets,Rockets,Warriors,Warriors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2339,Correctly called 24 second violation.,2018-19,Observable,00:59.8
2264,0041800223_9,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Andre Iguodala,Warriors,PJ Tucker,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2340,Iguodala (GSW) is already in Tucker's (HOU) path when contact occurs and he does not deliver contact.,2018-19,Observable,00:54.5
2265,0041800223_10,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Eric Gordon,Rockets,Andre Iguodala,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2341,Gordon (HOU) is already in Iguodala's (GSW) path when contact occurs and he does not deliver contact.,2018-19,Observable,00:40.5
2266,0041800223_11,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Personal,Stephen Curry,Warriors,James Harden,Rockets,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2342,Curry (GSW) makes contact with Harden's (HOU) arm that affects his drive to the basket.,2018-19,Observable,00:38.8
2267,0041800223_12,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Draymond Green,Warriors,Eric Gordon,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2343,Green (GSW) is already in Gordon's (HOU) path when contact occurs and he does not deliver contact.,2018-19,Observable,00:23.3
2268,0041800223_13,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,James Harden,Rockets,Kevin Durant,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2344,Harden (HOU) makes marginal contact with Durant (GSW) as Durant is starting his upward shooting motion.,2018-19,Observable,00:21.2
2269,0041800223_14,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Loose Ball,Draymond Green,Warriors,PJ Tucker,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2345,Green (GSW) makes incidental contact with Tucker (HOU) that does not affect his ability to get to the rebound.,2018-19,Observable,00:19.1
2270,0041800223_15,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Austin Rivers,Rockets,Klay Thompson,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2346,Rivers (HOU) is already in Thompson's (GSW) path when contact occurs and he does not deliver contact.,2018-19,Observable,00:06.4
2271,0041800223_16,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Defense 3 Second,Draymond Green,Warriors,Rockets,Rockets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2347,[Observable in enhanced video] Green (GSW) does not fully clear the lane is in the lane without actively guarding an opponent for longer than three seconds.,2018-19,Observable,00:03.5
2272,0041800223_17,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Personal,Klay Thompson,Warriors,Chris Paul,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2348,Thompson (GSW) makes marginal contact with Paul (HOU) that does not affect his ability to gather the ball.  Thompson then cleanly gets his hand on the ball and a jump ball is correctly whistled.,2018-19,Observable,00:02.5
2273,0041800223_18,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Loose Ball,Chris Paul,Rockets,Klay Thompson,Warriors,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2349,Paul (HOU) jumps into Thompson (GSW) and makes contact to Thompson's arm that affects his ability to get to the jump ball.,2018-19,Observable,00:01.5
2274,0041800223_19,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Loose Ball,James Harden,Rockets,Andre Iguodala,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2350,Harden (HOU) engages with Iguodala (GSW) but does not affect his ability to get to the ball.,2018-19,Observable,00:01.2
2275,0041800223_20,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Andre Iguodala,Warriors,Austin Rivers,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2351,Iguodala (GSW) is already in Rivers' (HOU) path when contact occurs and he does not deliver contact.,2018-19,Observable,01:52.5
2276,0041800223_21,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Chris Paul,Rockets,Stephen Curry,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2352,LLS shows Paul (HOU) avoids making contact with Curry (GSW) as he defends the driving shot attempt.,2018-19,Observable,01:50.9
2277,0041800223_22,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Personal,Andre Iguodala,Warriors,James Harden,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2353,RAR shows Iguodala (GSW) maintains legal guarding position as he defends Harden's (HOU) drive to the basket.,2018-19,Observable,01:33
2278,0041800223_23,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Andre Iguodala,Warriors,James Harden,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2354,"RAR shows Harden (HOU) veers into Iguodala (GSW), who maintains legal guarding position as he defends the shot attempt.  The contact by Harden does not dislodge him from his legal guarding position.",2018-19,Observable,01:31.8
2279,0041800223_24,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Kevin Durant,Warriors,James Harden,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2354,Durant (GSW) legally contests Harden's (HOU) shot near the rim.,2018-19,Observable,01:31.8
2280,0041800223_25,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Turnover: Out of Bounds,Kevin Durant,Warriors,Rockets,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2355,Durant (GSW) is in bounds when the ball makes contact with him.,2018-19,Observable,01:29
2281,0041800223_26,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Andre Iguodala,Warriors,Chris Paul,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2356,Iguodala (GSW) and Paul (HOU) briefly engage and disengage off ball.,2018-19,Observable,01:18
2282,0041800223_27,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Austin Rivers,Rockets,Andre Iguodala,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2357,Rivers (HOU) is already in Iguodala's (GSW) path when contact occurs and he does not deliver contact.,2018-19,Observable,01:04
2283,0041800223_28,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Austin Rivers,Rockets,Andre Iguodala,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2358,Rivers (HOU) is already in Iguodala's (GSW) path when contact occurs and he does not deliver contact.,2018-19,Observable,00:57.1
2284,0041800223_29,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Personal,Andre Iguodala,Warriors,Austin Rivers,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2358,Iguodala (GSW) does not clamp Rivers' (HOU) arm as they disengage.,2018-19,Observable,00:57.1
2285,0041800223_30,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Turnover: Traveling,James Harden,Rockets,Warriors,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2359,Harden (HOU) gathers the ball on his left foot and makes a legal move prior to the jump shot.,2018-19,Observable,00:50.7
2286,0041800223_31,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Draymond Green,Warriors,Eric Gordon,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2360,Green (GSW) is already in Gordon's (HOU) path and he briefly grasps Gordon's jersey as they disengage.,2018-19,Observable,00:49.0
2287,0041800223_32,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Austin Rivers,Rockets,Kevin Durant,Warriors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2361,Rivers (HOU) makes contact to Durant's (GSW) elbow that affects his jump shot attempt.,2018-19,Observable,00:47.7
2288,0041800223_33,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,James Harden,Rockets,Draymond Green,Warriors,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2362,"Harden (HOU) drives through the space of Green (GSW), who is established in a legal guarding position outside of the restricted area.",2018-19,Observable,00:27.0
